PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES
23280455480,Van Cleef & Arpels - Sweet Alhambra earstuds - Earstuds Woman Yellow Gold/Mother-of-Pearl,"Van Cleef & Arpels - Sweet Alhambra earstuds - Earstuds Woman Yellow Gold/Mother-of-Pearl - Created in 1968 by Van Cleef & Arpels and inspired by the four-leaf clover, the Alhambra® jewelry collection has established itself as a timeless symbol of luck. Its pure lines and distinctive beaded contour combined with a broad palette of natural materials celebrate the Maison's creativity. Sweet Alhambra earstuds, 18K yellow gold, white mother-of-pearl.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcara44800---sweet-alhambra-earstuds.html,2730.00,ID_VCARA44800,https://feed-img.madmetrics.com/439/15/VCARA44800.1e980918c9e04cebe03244a9aa200bbea4db412d61e67305bb650413713e36ae.png,
23280455481,Van Cleef & Arpels - Sweet Alhambra earstuds - Earstuds Woman Yellow Gold/Onyx,"Van Cleef & Arpels - Sweet Alhambra earstuds - Earstuds Woman Yellow Gold/Onyx - Created in 1968 by Van Cleef & Arpels and inspired by the four-leaf clover, the Alhambra® jewelry collection has established itself as a timeless symbol of luck. Its pure lines and distinctive beaded contour combined with a broad palette of natural materials celebrate the Maison's creativity. Sweet Alhambra earstuds, 18K yellow gold, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcara44900---sweet-alhambra-earstuds.html,2610.00,ID_VCARA44900,https://feed-img.madmetrics.com/439/15/VCARA44900.8f489604f674dcd997ca9d1855b48bcddd6ddd319bae8dbffb4b5ac89d0192bb.png,Jewelry > Earstuds > Alhambra - Jewelry
23280455482,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcara45300---vintage-alhambra-pendant.html,8450.00,ID_VCARA45300,https://feed-img.madmetrics.com/439/15/VCARA45300.b975e9b49e0e687c363e65d2bc1bf4745ebc937406b3f3d66e91bd29504f5fe7.png,
23280455483,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold/Onyx,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold/Onyx - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, 18K yellow gold, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcara45800---vintage-alhambra-pendant.html,2920.00,ID_VCARA45800,https://feed-img.madmetrics.com/439/15/VCARA45800.ba2abe708175bae7a846e30f9a2a5b0a77feac8165c9f364cdc5e6deb3d403a4.png,
23280455484,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold/Mother-of-Pearl,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold/Mother-of-Pearl - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, 18K yellow gold, white mother-of-pearl.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcara45900---vintage-alhambra-pendant.html,3100.00,ID_VCARA45900,https://feed-img.madmetrics.com/439/15/VCARA45900.d0bc1ce924e82b6f0c7960c2a1907849b25a09d605b3c55734ff5dc9bb38d14f.png,
23280455485,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman White gold/Diamond,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman White gold/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcara46100---vintage-alhambra-pendant.html,8950.00,ID_VCARA46100,https://feed-img.madmetrics.com/439/15/VCARA46100.f6545155ee081266856639d46775b471cdb5e458c8d8789fd36256425009efd2.png,Jewelry > Pendant > Alhambra - Jewelry
23280455486,"Van Cleef & Arpels - Rose de Noël clip, medium model - Clip Woman Yellow Gold/Diamond/Mother-of-Pearl","Van Cleef & Arpels - Rose de Noël clip, medium model - Clip Woman Yellow Gold/Diamond/Mother-of-Pearl - Since the 1970s, Van Cleef & Arpels has devoted a jewelry collection to Christmas roses, which bloom in midwinter like promises of happiness. Combining the glitter of diamonds with the sheen of ornamental stones, the Rose de Noël™ collection symbolizes beauty and romance. Since the 1970s, Van Cleef & Arpels has devoted a jewelry collection to Christmas roses, which bloom in midwinter like promises of happiness. Combining the glitter of diamonds with the sheen of ornamental stones, the Rose de Noël™ collection symbolizes beauty and romance. Rose de Noël clip, medium model, 18K yellow gold, white mother-of-pearl, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/rose-de-noel/vcara53400---rose-de-noel-clip-medium-model.html,19100.00,ID_VCARA53400,https://feed-img.madmetrics.com/439/15/VCARA53400.31c787aef990b566a7a8ea80ec76c6e688e5cb33b69714300ec049742a848dee.png,197 | Jewelry > Clip > Flora > Rose de Noël - Flora
23280455487,"Van Cleef & Arpels - Toujours wedding band, 4 mm - Ring Woman Yellow Gold","Van Cleef & Arpels - Toujours wedding band, 4 mm - Ring Woman Yellow Gold - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 4 mm, 18K yellow gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara88900---toujours-wedding-band-4-mm.html,1220.00,ID_VCARA88900,https://feed-img.madmetrics.com/439/15/VCARA88900.810b62c31a7cdbfa686d0d3da35ded918feb587159caf90c667d521f67cbcd46.png,
23280455488,"Van Cleef & Arpels - Toujours wedding band, 4 mm - Ring Woman Platinum","Van Cleef & Arpels - Toujours wedding band, 4 mm - Ring Woman Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 4 mm, platinum.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara89200---toujours-wedding-band-4-mm.html,2000.00,ID_VCARA89200,https://feed-img.madmetrics.com/439/15/VCARA89200.ba90b031a1b427e29fbc6ca0e92c9c69a10c8cd9478051030d74386aca4dfa7b.png,
23280455489,"Van Cleef & Arpels - Toujours wedding band, 5 mm - Ring Woman Platinum","Van Cleef & Arpels - Toujours wedding band, 5 mm - Ring Woman Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 5 mm, platinum.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara89400---toujours-wedding-band-5-mm.html,2480.00,ID_VCARA89400,https://feed-img.madmetrics.com/439/15/VCARA89400.15b0f86c5aca4679ef791223bac7145381ac456115b7cb87f5586e6f39f2bed8.png,
23280455490,"Van Cleef & Arpels - Toujours wedding band, 2.5 mm - Ring Woman Platinum","Van Cleef & Arpels - Toujours wedding band, 2.5 mm - Ring Woman Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 2.5 mm, platinum.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara89600---toujours-wedding-band-25-mm.html,1240.00,ID_VCARA89600,https://feed-img.madmetrics.com/439/15/VCARA89600.e86d5a2dd67ef5a74569fd380bade62084f8ab802195cdcb95bd0baaaf36f63a.png,
23280455491,"Van Cleef & Arpels - Toujours wedding band, 2.5 mm - Ring Woman Pink gold","Van Cleef & Arpels - Toujours wedding band, 2.5 mm - Ring Woman Pink gold - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 2.5 mm, 18K rose gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara89700---toujours-wedding-band-25-mm.html,760.00,ID_VCARA89700,https://feed-img.madmetrics.com/439/15/VCARA89700.c913f366a12396542879f9dd45cd881ec42592c2b277639489a6ba91ec788e5c.png,
23280455493,"Van Cleef & Arpels - Toujours wedding band, 5 mm - Ring Woman Pink gold","Van Cleef & Arpels - Toujours wedding band, 5 mm - Ring Woman Pink gold - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 5 mm, 18K rose gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara89800---toujours-wedding-band-5-mm.html,1520.00,ID_VCARA89800,https://feed-img.madmetrics.com/439/15/VCARA89800.72a7ff2cf5b748fc2250ea7e5e7d845eb0f1a561803fcdaf8d62ae64e600b622.png,
23280455494,"Van Cleef & Arpels - Toujours wedding band, 4 mm - Ring Woman Pink gold","Van Cleef & Arpels - Toujours wedding band, 4 mm - Ring Woman Pink gold - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours wedding band, 4 mm, 18K rose gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcara89900---toujours-wedding-band-4-mm.html,1220.00,ID_VCARA89900,https://feed-img.madmetrics.com/439/15/VCARA89900.7863ccc570fe374dcaaa23474450c37e52051494c644e92a70fa5057a9c9c860.png,
23280455495,Van Cleef & Arpels - Pure Alhambra earstuds - Earstuds Woman Yellow Gold/Onyx,"Van Cleef & Arpels - Pure Alhambra earstuds - Earstuds Woman Yellow Gold/Onyx - With the Pure Alhambra® jewelry creations designed in 2001, Van Cleef & Arpels offers a new interpretation of the Alhambra symbol. Inspired by the clover leaf, they give pride of place to the purity and smoothness of its lines. With the Pure Alhambra® jewelry creations designed in 2001, Van Cleef & Arpels offers a new interpretation of the Alhambra symbol. Inspired by the clover leaf, they give pride of place to the purity and smoothness of its lines. Pure Alhambra earstuds, 18K yellow gold, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarb14000---pure-alhambra-earstuds.html,3750.00,ID_VCARB14000,https://feed-img.madmetrics.com/439/15/VCARB14000.8c1d43f13c8b07e428f8cb5b1fee6fcd667c08fd1205443506d84660296569b3.png,
23280455496,"Van Cleef & Arpels - Socrate earrings, 3 flowers - Earrings Woman White gold/Diamond","Van Cleef & Arpels - Socrate earrings, 3 flowers - Earrings Woman White gold/Diamond - A symbol of freshness and lightness, the Socrate™ jewelry collection enhances a delicate floral design set with diamonds. The exquisite motif takes on a multiplicity of guises, in the form of glittering rings, pendants and earrings. A symbol of freshness and lightness, the Socrate™ jewelry collection enhances a delicate floral design set with diamonds. The exquisite motif takes on a multiplicity of guises, in the form of glittering rings, pendants and earrings. Socrate earrings, 3 flowers, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/socrate/vcarb14300---socrate-earrings-3-flowers.html,23300.00,ID_VCARB14300,https://feed-img.madmetrics.com/439/15/VCARB14300.f13f5ec2c5aadf89d06d8a3677f6c3f9ccfc4a2c3bce2b8f72779792857b9c23.png,Jewelry > Earrings > Flora > Socrate - Flora
23280455498,Van Cleef & Arpels - Socrate Between the Finger ring - Ring Woman White gold/Diamond,"Van Cleef & Arpels - Socrate Between the Finger ring - Ring Woman White gold/Diamond - A symbol of freshness and lightness, the Socrate™ jewelry collection enhances a delicate floral design set with diamonds. The exquisite motif takes on a multiplicity of guises, in the form of glittering rings, pendants and earrings. A symbol of freshness and lightness, the Socrate™ jewelry collection enhances a delicate floral design set with diamonds. The exquisite motif takes on a multiplicity of guises, in the form of glittering rings, pendants and earrings. Socrate Between the Finger ring, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/socrate/vcarb14500---socrate-between-the-finger-ring.html,15000.00,ID_VCARB14500,https://feed-img.madmetrics.com/439/15/VCARB14500.9bcb061e4ab6ed0c59cf0f212265129966b9be657edd42ee57a044dd67fe8eb3.png,
23280455500,"Van Cleef & Arpels - Socrate pendant, 3 flowers - Pendant Woman White gold/Diamond","Van Cleef & Arpels - Socrate pendant, 3 flowers - Pendant Woman White gold/Diamond - A symbol of freshness and lightness, the Socrate™ jewelry collection enhances a delicate floral design set with diamonds. The exquisite motif takes on a multiplicity of guises, in the form of glittering rings, pendants and earrings. A symbol of freshness and lightness, the Socrate™ jewelry collection enhances a delicate floral design set with diamonds. The exquisite motif takes on a multiplicity of guises, in the form of glittering rings, pendants and earrings. Socrate pendant, 3 flowers, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/socrate/vcarb14900---socrate-pendant-3-flowers.html,16400.00,ID_VCARB14900,https://feed-img.madmetrics.com/439/15/VCARB14900.79f80c9038d28e521a996b0b7f7026583be9edc27fd59d0b285185bb897d5940.png,Jewelry > Pendant > Flora > Socrate - Flora
23280455503,Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman White gold/Diamond,"Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman White gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole Between the Finger ring, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarb67500---frivole-between-the-finger-ring.html,26200.00,ID_VCARB67500,https://feed-img.madmetrics.com/439/15/VCARB67500.99e1d6e67a73fe11380385b1c1b02550fccfd12b4c36007d93acb20a73885d17.png,
23280455506,"Van Cleef & Arpels - Frivole ring, 8 flowers - Ring Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole ring, 8 flowers - Ring Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole ring, 8 flowers, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarb67700---frivole-ring-8-flowers.html,10500.00,ID_VCARB67700,https://feed-img.madmetrics.com/439/15/VCARB67700.c8ab3c4c7c6843e5075452a5ca2e98d6d8a09c80fc86ff02300459eb00029ca2.png,
23280455507,Van Cleef & Arpels - Two Butterfly earrings - Earrings Woman White gold/Diamond,"Van Cleef & Arpels - Two Butterfly earrings - Earrings Woman White gold/Diamond - Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Two Butterfly earrings, rhodium plated 18K white gold, round and marquise-cut diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/two-butterfly/vcarb82900---two-butterfly-earrings.html,31100.00,ID_VCARB82900,https://feed-img.madmetrics.com/439/15/VCARB82900.02dc98a0e9306a2bdec31483135d105111b39b4b3ee6807d523883a2f47ba73c.png,Jewelry > Earrings > Fauna > Two Butterfly collection - Fauna
23280455509,Van Cleef & Arpels - Bonheur solitaire 1.00 ct EVVS2 - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Bonheur solitaire 1.00 ct EVVS2 - Ring Woman Diamond/Platinum - Born of the love affair between Alfred Van Cleef and Estelle Arpels, Van Cleef & Arpels pays homage to their marriage with the Bonheur solitaire. The pure lines of the ring come together in total refinement to enhance the center diamond, revealing all its sparkle. Born of the love affair between Alfred Van Cleef and Estelle Arpels, Van Cleef & Arpels pays homage to their marriage with the Bonheur solitaire. The pure lines of the ring come together in total refinement to enhance the center diamond, revealing all its sparkle. Bonheur solitaire, platinum, one round 1.00 ct EVVS2 diamond.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/engagement-rings/vcarb86400---bonheur-solitaire-100-ct-evvs2.html,24100.00,ID_VCARB86400,https://feed-img.madmetrics.com/439/15/VCARB86400.e894c4beb4ea04beee002e23861b9f2ef18791c45d03c190692d8e5ecbf8a937.png,
23280455510,Van Cleef & Arpels - Alhambra cufflinks - Cufflinks Man White gold/Onyx,"Van Cleef & Arpels - Alhambra cufflinks - Cufflinks Man White gold/Onyx - A varied selection of Van Cleef & Arpels' timeless pieces, ""Other collections"" highlights the enduring legacy and constantly renewed creativity of the Maison. It includes the Etruscan inspiration cuff, Croire à la chance bracelet or the famous Lion ébouriffé clip. Alhambra cufflinks, rhodium plated 18K white gold, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/other-collections/vcarc25000---alhambra-cufflinks.html,6600.00,ID_VCARC25000,https://feed-img.madmetrics.com/439/15/VCARC25000.84d8ea417c7cf8e74348a7700e44688c60adf6aca85493cfb6688408cfe0cc89.png,
23280455511,Van Cleef & Arpels - New York wedding band - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - New York wedding band - Ring Woman Diamond/Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. New York wedding band, platinum, one round diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcard12500---new-york-wedding-band.html,3500.00,ID_VCARD12500,https://feed-img.madmetrics.com/439/15/VCARD12500.c95794f4e6112697c9e326b53e7cfa5e8498e7edca089853cfb3bfd5a48f7573.png,
23280455512,Van Cleef & Arpels - Toujours Etoiles wedding band - Ring Woman Diamond/Platinum,"Van Cleef & Arpels - Toujours Etoiles wedding band - Ring Woman Diamond/Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Toujours Etoiles wedding band, platinum, one round diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/classic-wedding-band/vcard15100---toujours-etoiles-wedding-band.html,3050.00,ID_VCARD15100,https://feed-img.madmetrics.com/439/15/VCARD15100.3033c67f1d1af408ff8cb4e23db0806dadefb2d93f1de9ff243af6b461e72273.png,
23280455513,"Van Cleef & Arpels - Alhambra watch, small model - Watch Woman White gold/Mother-of-Pearl","Van Cleef & Arpels - Alhambra watch, small model - Watch Woman White gold/Mother-of-Pearl - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Alhambra watch, small model. 26 mm x 26 mm rhodium plated 18K white gold case; rhodium plated 18K white gold bezel; white mother-of-pearl dial; rhodium plated 18K white gold crown; black satin bracelet, rhodium plated 18K white gold pin buckle; quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcard21600---alhambra-watch-small-model.html,9400.00,ID_VCARD21600,https://feed-img.madmetrics.com/439/15/VCARD21600.9ed3a70ea5fda0ab89a6e005cf4443bd710353bc239aaae7593f5c7d29e76e76.png,
